605,1,-1,-1,-1,-1,1,-1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1.0
607,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,1,-1,1,1,0,1,0,1,0,0,0,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,0,1.0
608,1,1,0,-1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,1,0,0,0,1,1.0
609,-1,-1,-1,0,0,-1,-1,-1,0,-1,1,-1,-1,-1,1,0,0,1,0,0,-1,1,0,-1,1,-1,0,1,-1,0,0,0,0,0,0,0,1,0,1.0
610,1,1,0,-1,0,1,0,-1,0,0,1,-1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-1,1,0,0,0,1,0,0,0,0,1.0
613,1,1,-1,0,-1,0,0,-1,0,-1,1,-1,1,-1,0,0,0,0,0,1,-1,1,0,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5
613,1,1,-1,0,-1,0,0,-1,0,-1,1,-1,1,1,0,0,0,0,0,1,-1,1,0,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5
614,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,1,-1,0,0,0,0,0,0,1,0,0,0,-1,1,0,-1,0,-1,0,0,-1,0,-1,0,0,1.0
618,1,1,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,1,0,-1,-1,0,0,0,0,0,0,0,0,1.0
620,-1,-1,0,-1,0,-1,-1,-1,-1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-1,0,0,0,0,0,0,0,0,0,1.0
621,0,0,0,-1,0,0,0,1,0,-1,1,-1,0,1,0,0,1,0,0,1,1,1,0,1,1,-1,0,0,-1,0,0,0,1,0,0,1,0,0,1.0
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0.125
623,1,-1,-1,-1,-1,1,-1,1,-1,0,1,0,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0.125
624,1,1,1,-1,0,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1.0
625,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,1.0
626,-1,-1,-1,-1,0,-1,-1,0,0,0,1,-1,0,1,-1,0,0,0,0,0,-1,1,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,0,0,-1,0,1.0
627,-1,-1,-1,0,0,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,0,0,0,-1,1,0,-1,0,-1,0,-1,0,0,0,1,0,1.0
629,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1.0
630,0,1,0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,1,1,1.0
631,-1,-1,-1,0,0,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1.0
632,0,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,1,1,-1,1.0
633,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,0,1,1,0,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1.0
635,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,0,0,0,1,0,1,0,0,0,-1,1,1,-1,0,1,0,0,0,0,-1,-1,0,1.0
636,0,0,-1,-1,0,1,1,1,0,0,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,1.0
637,1,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,1,0,0,0,0,1,0,1,0,0,0,-1,1,1,-1,0,0,0,-1,-1,0,0,-1,0,1.0
638,1,1,-1,0,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,1.0
639,0,0,1,1,-1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1.0
645,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1.0
646,0,0,-1,-1,-1,1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1.0
647,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,1.0
649,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,0,1,-1,1,1,-1,1,-1,0,1,0,0,0,0,0,0,0,-1,-1,0,0.5
650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,1,0,1,-1,1,1,-1,1,-1,0,1,0,0,0,0,0,0,0,-1,-1,0,0.5
651,1,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,-1,-1,0,1.0
652,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1.0
654,1,1,1,0,1,1,1,1,0,1,1,-1,-1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,-1,1,-1,1,1,1,1,1,1,1.0
655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,1,-1,1,0,-1,-1,-1,0,0,-1,0,0,1,0,0,0,0,-1,0,1.0
657,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,1,0,0,0,0,1,0,1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0.5
657,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,-1,1,1,0,0,0,0,1,0,1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0.5
658,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,1,0,0,0,-1,1,0,-1,0,1,-1,0,0,0,-1,1,0,1.0
660,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,-1,1,0,1.0
661,-1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1.0
662,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,-1,1,1,-1,0,0,0,0,0,0,1.0
666,1,1,-1,0,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,1,1,0,0,0,-1,1,0,-1,0,1,-1,0,-1,0,-1,-1,0,1.0
667,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,0,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,1,1,1.0
669,1,-1,1,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,0,-1,0,0,0,0,0,0,0,-1,0,1.0
671,1,0,-1,1,-1,-1,-1,1,0,1,1,-1,1,-1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,0,0,1,0,0.25
671,1,0,-1,1,-1,-1,-1,1,0,1,1,-1,1,-1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,0,0,1,0,0.25
671,1,0,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,0,0,1,0,0.25
671,1,0,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,0,0,1,0,0.25
674,0,-1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,1,1,0,1,0,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,1.0
675,1,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,0,0,0,1,0,0,-1,1,0,0,0,-1,0,0,0,0,1,-1,0,0,0,0,-1,0,1.0
676,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,-1,1,1,1,1,0,1,1.0
677,-1,-1,0,0,0,-1,-1,-1,0,0,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,1,0,1.0
679,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,0,0,0,0,1,1,1,0,1,0,-1,1,0,-1,0,1,-1,0,0,0,-1,1,0,1.0
680,1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1.0
681,1,1,-1,-1,-1,0,0,1,0,0,1,-1,-1,-1,1,1,1,1,-1,0,0,0,-1,0,1,-1,-1,0,0,0,-1,-1,-1,1,-1,1,1,0,1.0
682,1,1,0,0,0,-1,-1,0,0,0,1,-1,-1,1,1,0,0,1,0,1,0,1,1,0,1,-1,0,0,-1,0,0,-1,0,0,0,-1,1,0,1.0
684,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,0,1,1,0,1,0,1,0,0,0,-1,0,0,-1,1,0,-1,0,0,0,-1,1,0,1.0
685,-1,-1,-1,0,0,-1,-1,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,1,1,1.0
686,0,0,-1,0,-1,-1,-1,1,0,-1,1,0,-1,1,-1,0,0,1,0,0,-1,1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,0,1.0
688,0,-1,1,-1,-1,1,1,-1,-1,0,1,-1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1.0
689,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,1.0
690,-1,-1,1,-1,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
691,0,1,-1,0,0,1,0,0,0,1,1,-1,-1,1,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,0,1.0
710,-1,1,-1,0,0,-1,-1,-1,1,0,1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,0,1,-1,1,0,-1,0,-1,-1,0,0,0,0,1,0,1.0
711,1,1,-1,0,-1,-1,-1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,1,0,0,0,-1,0,0,0,1,1.0
712,-1,-1,-1,0,0,-1,-1,1,0,0,1,-1,-1,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,0,0,1.0
713,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,1.0
714,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1.0
717,1,-1,-1,0,-1,-1,-1,-1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,-1,0,0,0,0,1.0
719,-1,-1,-1,-1,-1,1,1,1,-1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
721,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,0,1,0,1,0,1,-1,1,0,0,0,-1,0,1,-1,0,0,-1,0,-1,0,-1,-1,0,1.0
722,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,1,0,0,0,0,1,-1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,0,-1,1,0,1.0
723,0,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-1,0,0,1.0
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.5
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.5
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1.0
728,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,1,-1,0,0,0,0,1.0
729,-1,1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,1,1,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,1,1.0
732,1,1,-1,0,-1,-1,-1,0,1,0,1,-1,1,-1,0,0,0,0,0,1,-1,1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,1,1,1.0
733,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1.0
736,0,0,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,0,1,-1,0,0,0,0,1,0,1.0
737,1,1,-1,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,1,0,1.0
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1.0
739,1,1,-1,0,0,-1,-1,0,0,-1,1,-1,0,-1,-1,-1,0,0,-1,0,0,1,0,0,1,0,1,-1,-1,0,1,0,1,-1,-1,1,1,-1,1.0
742,1,0,1,-1,-1,1,-1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1.0
744,0,0,-1,0,0,0,0,-1,-1,0,1,0,-1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0
745,1,1,-1,0,0,-1,-1,0,0,0,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,0,1,1.0
748,0,0,-1,0,0,-1,-1,-1,0,0,1,-1,-1,-1,0,0,0,0,0,1,0,1,0,0,1,-1,0,0,0,0,1,0,0,-1,0,0,1,0,1.0
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1.0
750,1,1,-1,1,-1,-1,-1,0,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,0,0,0,1.0
751,0,0,1,0,-1,0,0,1,0,0,-1,0,0,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1.0
752,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,-1,0,1.0
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.5
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.5
757,1,0,-1,0,-1,-1,-1,1,1,0,1,-1,0,-1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,1,1,-1,0,1,0,1,1,0,1.0
759,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,1.0
764,-1,1,-1,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,1.0
765,0,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1.0
766,-1,-1,-1,0,0,-1,-1,0,0,0,1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,-1,1,0,1.0
768,0,0,-1,0,0,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,1.0
769,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,-1,1,0,0,0,1,0,1,1,1,1.0
770,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,1.0
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1.0
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,0,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,0,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25
775,1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,0,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25
775,1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,0,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25
788,-1,-1,-1,0,-1,1,0,1,0,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,0,1,1,-1,1.0
794,1,1,-1,0,0,-1,-1,-1,0,-1,1,-1,-1,-1,1,0,1,1,0,1,-1,1,0,0,0,-1,0,0,-1,-1,1,-1,-1,0,0,1,1,1,1.0
802,0,0,-1,-1,-1,1,0,-1,0,0,1,0,-1,-1,1,-1,0,1,-1,0,0,0,0,1,0,1,1,1,1,-1,1,-1,0,1,1,1,1,-1,1.0
812,0,0,-1,-1,0,1,0,-1,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1.0
826,0,0,-1,0,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1.0
834,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1.0
839,1,0,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.0
841,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,0,-1,-1,1,1,0,1,-1,-1,-1,1,1,1,-1,1,1,1.0
842,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1.0
843,0,0,1,0,1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1.0
846,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,0,-1,1,-1,1,1,1,1,0,1,1.0
848,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1.0
849,-1,-1,1,-1,-1,-1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1.0
850,1,1,-1,-1,-1,-1,0,1,1,0,1,-1,1,-1,0,0,0,0,0,0,0,1,0,0,1,-1,1,0,-1,-1,0,-1,0,0,1,0,1,1,1.0
851,1,1,-1,-1,-1,1,1,1,-1,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1.0
852,1,1,-1,0,-1,-1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,-1,1,1,-1,-1,1,1,0,0,1,0,0,0,1.0
854,-1,1,-1,-1,0,-1,1,1,1,0,1,-1,-1,1,1,-1,1,0,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1.0
855,-1,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1.0
857,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1.0
858,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1.0
859,1,-1,0,-1,0,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1.0
860,0,0,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,1,1,-1,1,1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,1,-1,-1,0,-1,1,1,1,0,1.0
862,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0
863,-1,-1,0,0,-1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,1,1,-1,0,1,-1,0,0,1,1,0,1,1.0
867,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1.0
869,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1.0
870,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,0,1,1,-1,1,0,-1,-1,1,-1,-1,1,1,1,1,1,1.0
871,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1.0
873,0,0,1,-1,1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1.0
